strategy_name,axis,parent_alias,parent_strategy,family,group,side,description,total_trades,total_wins,total_losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,old_ratio_cd_value,mdd_under_5,beats_axis_reference,reference_alias,reference_strategy,reference_cd_value,reference_max_return_pct,reference_max_drawdown_pct
long_max_v1_041_lx13_breakout_pullback_gate_15,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_15,long,8V12 range_expansion의 거래 밀도 장점만 가져오되 shock guard와 pullback gate로 MDD를 누른다.,5539,597,4942,10.778119,-18.018116,0.0,18.331406,81.668594,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_036_lx13_breakout_pullback_gate_10,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_10,long,8V12 range_expansion의 거래 밀도 장점만 가져오되 shock guard와 pullback gate로 MDD를 누른다.,5663,648,5015,11.442698,-18.463986,0.0,18.763164,81.236836,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_027_lx13_breakout_pullback_gate_01,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_01,long,8V12 range_expansion의 거래 밀도 장점만 가져오되 shock guard와 pullback gate로 MDD를 누른다.,5478,817,4661,14.914202,-18.488799,0.0,18.858527,81.141473,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_031_lx13_breakout_pullback_gate_05,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_05,long,8V12 range_expansion의 거래 밀도 장점만 가져오되 shock guard와 pullback gate로 MDD를 누른다.,5384,586,4798,10.884101,-19.233398,0.0,19.46654,80.53346,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_026_lx13_breakout_pullback_gate_00,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_breakout_pullback_gate_00,long,8V12 range_expansion의 거래 밀도 장점만 가져오되 shock guard와 pullback gate로 MDD를 누른다.,5919,774,5145,13.076533,-19.946337,0.0,20.239612,79.760388,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_100_lx13_asym_runner_guard_24,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_24,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,6542,639,5903,9.767655,-21.915847,0.0,22.009275,77.990725,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_095_lx13_asym_runner_guard_19,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_19,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,6940,737,6203,10.619597,-22.532555,0.0,22.625245,77.374755,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_090_lx13_asym_runner_guard_14,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_14,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,7173,815,6358,11.362052,-23.261271,0.0,23.353089,76.646911,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_085_lx13_asym_runner_guard_09,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_09,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,7396,906,6490,12.249865,-23.308446,0.0,23.417249,76.582751,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_099_lx13_asym_runner_guard_23,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_23,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,7489,718,6771,9.587395,-23.491533,0.0,23.572076,76.427924,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_080_lx13_asym_runner_guard_04,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_04,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,7544,1008,6536,13.361612,-23.821564,0.0,23.904944,76.095056,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_094_lx13_asym_runner_guard_18,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_18,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,7994,812,7182,10.157618,-24.895361,0.0,24.991924,75.008076,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_089_lx13_asym_runner_guard_13,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_13,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,8281,903,7378,10.90448,-25.71066,0.0,25.786137,74.213863,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_084_lx13_asym_runner_guard_08,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_08,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,8595,1017,7578,11.832461,-25.963945,0.0,26.00589,73.99411,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_079_lx13_asym_runner_guard_03,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_03,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,8764,1117,7647,12.745322,-26.716995,0.0,26.750373,73.249627,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_025_lx13_microbase_pop_rebuilt_24,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_24,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,12863,2040,10823,15.859442,-27.690876,0.495129,28.553885,71.799865,0.01734,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_010_lx13_microbase_pop_rebuilt_09,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_09,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,13684,2813,10871,20.556855,-28.27016,0.613854,29.178381,71.256361,0.021038,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_020_lx13_microbase_pop_rebuilt_19,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_19,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,12835,2183,10652,17.008181,-28.334163,0.503016,29.132461,71.224014,0.017267,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_015_lx13_microbase_pop_rebuilt_14,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_14,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,14423,2834,11589,19.649171,-28.345795,0.638028,29.285216,71.165964,0.021787,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_098_lx13_asym_runner_guard_22,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_22,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,10213,934,9279,9.145207,-28.951789,0.0,29.106597,70.893403,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_005_lx13_microbase_pop_rebuilt_04,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_04,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,15392,3690,11702,23.973493,-28.800911,0.79621,29.936485,70.621367,0.026597,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_024_lx13_microbase_pop_rebuilt_23,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_23,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,14917,2358,12559,15.807468,-29.632469,0.420793,30.20677,70.086915,0.01393,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_019_lx13_microbase_pop_rebuilt_18,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_18,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,14871,2486,12385,16.7171,-29.930206,0.564202,30.754067,69.63662,0.018346,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_014_lx13_microbase_pop_rebuilt_13,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_13,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,16957,3268,13689,19.272277,-30.285234,0.683381,31.211711,69.258375,0.021895,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_093_lx13_asym_runner_guard_17,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_17,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,10900,1061,9839,9.733945,-31.026694,0.0,31.190012,68.809988,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_009_lx13_microbase_pop_rebuilt_08,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_08,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,16160,3233,12927,20.006188,-30.865239,0.646055,31.791152,68.649515,0.020322,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_088_lx13_asym_runner_guard_12,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_12,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,11295,1196,10099,10.588756,-31.515735,0.0,31.717877,68.282123,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_097_lx13_asym_runner_guard_21,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_21,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,11931,1074,10857,9.00176,-31.974737,0.0,32.183214,67.816786,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_004_lx13_microbase_pop_rebuilt_03,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_03,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,18258,4236,14022,23.200789,-31.678824,0.814863,32.766092,67.781772,0.024869,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_083_lx13_asym_runner_guard_07,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_07,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,11779,1323,10456,11.231853,-32.424748,0.0,32.625659,67.374341,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_078_lx13_asym_runner_guard_02,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_02,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,11967,1470,10497,12.28378,-32.74228,0.0,32.934287,67.065713,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_075_lx13_second_leg_soft_24,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_24,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,11292,1712,9580,15.161176,-32.310673,0.0,32.996754,67.003246,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_073_lx13_second_leg_soft_22,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_22,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,13378,1680,11698,12.557931,-33.194516,0.0,33.661227,66.338773,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_087_lx13_asym_runner_guard_11,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_11,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,13328,1406,11922,10.54922,-33.49176,0.0,33.744638,66.255362,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_074_lx13_second_leg_soft_23,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_23,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,12328,1725,10603,13.992537,-33.222914,0.0,33.788181,66.211819,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_072_lx13_second_leg_soft_21,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_21,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,14286,1762,12524,12.333753,-33.416718,0.0,33.893299,66.106701,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_096_lx13_asym_runner_guard_20,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_20,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,13341,1053,12288,7.892962,-33.702505,0.0,33.91774,66.08226,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_092_lx13_asym_runner_guard_16,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_16,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,12818,1242,11576,9.689499,-33.690963,0.0,33.922051,66.077949,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_070_lx13_second_leg_soft_19,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_19,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,12001,1920,10081,15.998667,-33.089316,0.06866,33.978851,66.066479,0.002021,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_065_lx13_second_leg_soft_14,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_14,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,12308,2060,10248,16.737082,-33.370429,0.034958,34.253882,65.769102,0.001021,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_060_lx13_second_leg_soft_09,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_09,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,12603,2216,10387,17.583115,-33.729474,0.157573,34.825154,65.277543,0.004525,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_071_lx13_second_leg_soft_20,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_20,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,15674,1798,13876,11.471226,-34.327757,0.0,34.726952,65.273048,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_069_lx13_second_leg_soft_18,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_18,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,13090,1944,11146,14.851031,-33.952305,0.0,34.776546,65.223454,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_068_lx13_second_leg_soft_17,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_17,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,14328,1928,12400,13.45617,-34.050299,0.116774,34.95926,65.11669,0.00334,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_064_lx13_second_leg_soft_13,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_13,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,13412,2095,11317,15.62034,-34.118364,0.041932,34.924396,65.102892,0.001201,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_063_lx13_second_leg_soft_12,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_12,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,14729,2090,12639,14.189694,-34.512938,0.168106,35.41116,64.697418,0.004747,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_055_lx13_second_leg_soft_04,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_04,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,12810,2372,10438,18.516784,-34.461087,0.181882,35.511755,64.605537,0.005122,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_082_lx13_asym_runner_guard_06,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_06,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,13980,1566,12414,11.201717,-35.378083,0.0,35.639717,64.360283,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_059_lx13_second_leg_soft_08,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_08,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,13788,2266,11522,16.434581,-34.729644,0.147526,35.767151,64.327609,0.004125,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_062_lx13_second_leg_soft_11,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_11,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,15871,2201,13670,13.868061,-35.119704,0.109153,35.925171,64.144768,0.003038,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_077_lx13_asym_runner_guard_01,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_01,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,14206,1748,12458,12.30466,-35.660151,0.0,35.904125,64.095875,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_091_lx13_asym_runner_guard_15,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_15,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,14542,1250,13292,8.595792,-35.712131,0.0,35.943914,64.056086,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_067_lx13_second_leg_soft_16,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_16,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,15410,2012,13398,13.056457,-35.225033,0.122352,36.083485,63.994718,0.003391,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_054_lx13_second_leg_soft_03,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_03,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,14014,2455,11559,17.518196,-35.142544,0.179344,36.150545,63.963965,0.004961,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_058_lx13_second_leg_soft_07,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_07,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,15211,2272,12939,14.936559,-35.508614,0.256746,36.576452,63.586385,0.007019,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_023_lx13_microbase_pop_rebuilt_22,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_microbase_pop_rebuilt_22,long,V51 raw edge를 직접 복제하지 않고 microbase 누적 후 팝업을 score 구조로 재구성한다.,18581,2791,15790,15.02072,-36.14519,0.358879,36.709322,63.517815,0.009776,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_086_lx13_asym_runner_guard_10,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_asym_runner_guard_10,long,long_max의 raw 수익 확장력을 보존하기 위해 손실은 빠르게 자르고 이익은 비대칭으로 길게 보유한다.,15250,1431,13819,9.383607,-36.515723,0.0,36.743515,63.256485,0.0,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_053_lx13_second_leg_soft_02,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_02,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,15434,2466,12968,15.977712,-36.088746,0.254975,37.122032,63.038292,0.006869,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
long_max_v1_057_lx13_second_leg_soft_06,long_max,long_max_v1,8V4_V51_V002_core_rare22_c1,8V13_LONG_MAX_DIFFERENT_FLOW,lx13_second_leg_soft_06,long,8V12 second-leg absorption을 hard entry가 아니라 soft second-leg 재가속 구조로 재해석한다.,16359,2392,13967,14.621921,-36.208969,0.186895,37.165819,62.951615,0.005029,False,False,long_max_v1,8V4_V51_V002_core_rare22_c1,134.515867,44.2664,6.7587
